newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  775 0.00000 0.00000 0.00000
  776 0.00000 0.00000 0.00000
  777 0.00000 0.00000 0.00000
  778 0.00000 0.00000 0.00000
  779 0.00000 0.00000 0.00000
  780 0.00000 0.00000 0.00000
  781 0.00000 0.00000 0.00000
  782 0.00000 0.00000 0.00000
  783 0.00000 0.00000 0.00000
  784 0.00000 0.00000 0.00000
  785 0.00000 0.00000 0.00000
  786 0.00000 0.00000 0.00000
  787 0.00000 0.00000 0.00000
  788 0.00000 0.00000 0.00000
  789 0.00000 0.00000 0.00000
  790 0.00000 0.00000 0.00000
  791 0.00000 0.00000 0.00000
  792 0.00000 0.00000 0.00000
  793 0.00000 0.00000 0.00000
  794 0.00000 0.00000 0.00000
  795 0.00000 0.00000 0.00000
  796 0.00000 0.00000 0.00000
  797 0.00000 0.00000 0.00000
  798 0.00000 0.00000 0.00000
  799 0.00000 0.00000 0.00000
  800 0.00000 0.00000 0.00000
  801 0.00000 0.00000 0.00000
  802 0.00000 0.00000 0.00000
  803 0.00000 0.00000 0.00000
  804 0.00000 0.00000 0.00000
  805 0.00000 0.00000 0.00000
  806 0.00000 0.00000 0.00000
  807 0.00000 0.00000 0.00000
  808 0.00000 0.00000 0.00000
  809 0.00000 0.00000 0.00000
  810 0.00000 0.00000 0.00000
  811 0.00000 0.00000 0.00000
  812 0.00000 0.00000 0.00000
  813 0.00000 0.00000 0.00000
  814 0.00000 0.00000 0.00000
  815 0.00000 0.00000 0.00000
  816 0.00000 0.00000 0.00000
  817 0.00000 0.00000 0.00000
  818 0.00000 0.00000 0.00000
  819 0.00000 0.00000 0.00000
  820 0.00000 0.00000 0.00000
  821 0.00000 0.00000 0.00000
  822 0.00000 0.00000 0.00000
  823 0.00000 0.00000 0.00000
  824 0.00000 0.00000 0.00000
  825 0.00000 0.00000 0.00000
  826 0.00000 0.00000 0.00000
  827 0.00000 0.00000 0.00000
  828 0.00000 0.00000 0.00000
  829 0.00000 0.00000 0.00000
  830 0.00000 0.00000 0.00000
  831 0.00000 0.00000 0.00000
  832 0.00000 0.00000 0.00000
  833 0.00000 0.00000 0.00000
  834 0.00000 0.00000 0.00000
  835 0.00000 0.00000 0.00000
  836 0.00000 0.00000 0.00000
  837 0.00000 0.00000 0.00000
  838 0.00000 0.00000 0.00000
  839 0.00000 0.00000 0.00000
  840 0.00000 0.00000 0.00000
  841 0.00000 0.00000 0.00000
  842 0.00000 0.00000 0.00000
  843 0.00000 0.00000 0.00000
  844 0.00000 0.00000 0.00000
  845 0.00000 0.00000 0.00000
  846 0.00000 0.00000 0.00000
  847 0.00000 0.00000 0.00000
  848 0.00000 0.00000 0.00000
  849 0.00000 0.00000 0.00000
  850 0.00000 0.00000 0.00000
  851 0.00000 0.00000 0.00000
  852 0.00000 0.00000 0.00000
  853 0.00000 0.00000 0.00000
  854 0.00000 0.00000 0.00000
  855 0.00000 0.00000 0.00000
  856 0.00000 0.00000 0.00000
  857 0.00000 0.00000 0.00000
  858 0.00000 0.00000 0.00000
  859 0.00000 0.00000 0.00000
  860 0.00000 0.00000 0.00000
  861 0.00000 0.00000 0.00000
  862 0.00000 0.00000 0.00000
  863 0.00000 0.00000 0.00000
  864 0.00000 0.00000 0.00000
  865 0.00000 0.00000 0.00000
  866 0.00000 0.00000 0.00000
  867 0.00000 0.00000 0.00000
  868 0.00000 0.00000 0.00000
  869 0.00000 0.00000 0.00000
  870 0.00000 0.00000 0.00000
  871 0.00000 0.00000 0.00000
  872 0.00000 0.00000 0.00000
  873 0.00000 0.00000 0.00000
  874 0.00000 0.00000 0.00000
  875 0.00000 0.00000 0.00000
  876 0.00000 0.00000 0.00000
  877 0.00000 0.00000 0.00000
  878 0.00000 0.00000 0.00000
  879 0.00000 0.00000 0.00000
  880 0.00000 0.00000 0.00000
  881 0.00000 0.00000 0.00000
  882 0.00000 0.00000 0.00000
  883 0.00000 0.00000 0.00000
  884 0.00000 0.00000 0.00000
  885 0.00000 0.00000 0.00000
  886 0.00000 0.00000 0.00000
  887 0.00000 0.00000 0.00000
  888 0.00000 0.00000 0.00000
  889 0.00000 0.00000 0.00000
  890 0.00000 0.00000 0.00000
  891 0.00000 0.00000 0.00000
  892 0.00000 0.00000 0.00000
  893 0.00000 0.00000 0.00000
  894 0.00000 0.00000 0.00000
  895 0.00000 0.00000 0.00000
  896 0.00000 0.00000 0.00000
  897 0.00000 0.00000 0.00000
  898 0.00000 0.00000 0.00000
  899 0.00000 0.00000 0.00000
  900 0.00000 0.00000 0.00000
  901 0.00000 0.00000 0.00000
  902 0.00000 0.00000 0.00000
  903 0.00000 0.00000 0.00000
</Section>

newXOutput 2

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 98.2102 -1.04897e-07 6.85771e-14
  2 98.2102 -1.04898e-07 3.15870e-13
  3 98.2102 -1.04897e-07 5.62552e-14
  4 98.2102 -1.04899e-07 2.07131e-14
  5 98.2102 -1.04897e-07 2.83161e-13
  6 98.2102 -1.04899e-07 2.80940e-13
  7 98.2102 -1.04899e-07 1.16384e-13
  8 98.2102 -1.04899e-07 3.86038e-14
  9 98.2102 -1.04899e-07 -2.21491e-14
  10 98.2102 -1.04900e-07 -3.16378e-14
  11 98.2102 -1.04900e-07 -1.08583e-13
  12 98.2102 -1.04900e-07 -3.65371e-14
  13 98.2102 -1.04900e-07 -7.45869e-14
  14 98.2102 -1.04900e-07 -3.93273e-14
  15 98.2102 -1.04900e-07 1.63972e-14
  16 98.2102 -1.04900e-07 -6.04592e-14
  17 98.2102 -1.04900e-07 -2.14045e-14
  18 98.2102 -1.04900e-07 1.55299e-14
  19 98.2102 -1.04900e-07 6.56558e-14
  20 98.2102 -1.04898e-07 -6.85078e-14
  21 98.2102 -1.04898e-07 -7.74304e-14
  22 98.2102 -1.04897e-07 7.77378e-14
  23 98.2102 -1.04897e-07 -1.21849e-13
  24 98.2102 -1.04898e-07 -5.23063e-13
  25 98.2102 -1.04899e-07 -1.98132e-13
  26 98.2102 -1.04898e-07 2.07086e-13
  27 98.2102 -1.04898e-07 2.60012e-13
  28 98.2102 -1.04898e-07 2.14582e-13
  29 98.2102 -1.04897e-07 -8.00516e-14
  30 98.2102 -1.04897e-07 -2.96030e-14
  31 98.2102 -1.04897e-07 -5.73109e-14
  32 98.2102 -1.04899e-07 -1.25650e-13
  33 98.2102 -1.04900e-07 -1.69208e-13
  34 98.2102 -1.04897e-07 -5.21816e-14
  35 98.2102 -1.04897e-07 3.68581e-14
  36 98.2102 -1.04897e-07 8.15216e-14
  37 98.2102 -1.04897e-07 -6.02153e-14
  38 98.2102 -1.04897e-07 -7.66271e-14
  39 98.2102 -1.04897e-07 8.59471e-14
  40 98.2102 -1.04898e-07 1.94112e-13
  41 98.2102 -1.04899e-07 -1.28300e-14
  42 98.2102 -1.04898e-07 -1.84201e-13
  43 98.2102 -1.04900e-07 3.43991e-13
  44 98.2102 -1.04898e-07 1.35068e-13
  45 98.2102 -1.04899e-07 -7.75310e-14
  46 98.2102 -1.04897e-07 -2.37300e-14
  47 98.2102 -1.04898e-07 -1.94419e-14
  48 98.2102 -1.04898e-07 -7.09861e-15
  49 98.2102 -1.04897e-07 -2.99715e-14
  50 98.2102 -1.04897e-07 -2.84984e-13
  51 98.2102 -1.04897e-07 1.04704e-14
  52 98.2102 -1.04899e-07 8.24225e-15
  53 98.2102 -1.04898e-07 2.84984e-13
  54 98.2102 -1.04897e-07 -1.10697e-13
  55 98.2102 -1.04897e-07 6.17568e-14
  56 98.2102 -1.04897e-07 -1.35462e-14
  57 98.2102 -1.04897e-07 -1.87517e-14
  58 98.2102 -1.04898e-07 1.92052e-14
  59 98.2102 -1.04897e-07 2.96400e-13
  60 98.2102 -1.04897e-07 1.19846e-13
  61 98.2102 -1.04897e-07 6.18205e-14
  62 98.2102 -1.04897e-07 -3.70500e-14
  63 98.2102 -1.04897e-07 3.26089e-14
  64 98.2102 -1.04897e-07 -3.75302e-13
  65 98.2102 -1.04898e-07 4.72678e-14
  66 98.2102 -1.04897e-07 -1.20073e-13
  67 98.2102 -1.04897e-07 -2.92506e-13
  68 98.2102 -1.04898e-07 -1.32416e-13
  69 98.2102 -1.04897e-07 2.74474e-14
  70 98.2102 -1.04899e-07 1.93379e-13
  71 98.2102 -1.04900e-07 -2.34064e-13
  72 98.2102 -1.04900e-07 -1.96213e-13
  73 98.2102 -1.04900e-07 -1.33436e-13
  74 98.2102 -1.04899e-07 -3.13792e-13
  75 98.2102 -1.04898e-07 8.92242e-15
  76 98.2102 -1.04898e-07 2.00601e-13
  77 98.2102 -1.04899e-07 -6.15100e-14
  78 98.2102 -1.04900e-07 -1.29222e-13
  79 98.2102 -1.04898e-07 -3.41239e-13
  80 98.2102 -1.04899e-07 -6.27501e-15
  81 98.2102 -1.04898e-07 3.76249e-13
  82 98.2102 -1.04898e-07 4.34785e-14
  83 98.2102 -1.04898e-07 2.36518e-13
  84 98.2102 -1.04897e-07 -4.04481e-14
  85 98.2102 -1.04897e-07 -6.73315e-14
  86 98.2102 -1.04897e-07 -1.64444e-14
  87 98.2102 -1.04897e-07 7.01324e-14
  88 98.2102 -1.04898e-07 6.82522e-15
  89 98.2102 -1.04898e-07 2.13425e-14
  90 98.2102 -1.04899e-07 -2.01688e-14
  91 98.2102 -1.04899e-07 1.72780e-14
  92 98.2102 -1.04900e-07 3.00282e-14
  93 98.2102 -1.04900e-07 8.35561e-15
  94 98.2102 -1.04900e-07 1.75048e-14
  95 98.2102 -1.04899e-07 -3.96768e-16
  96 98.2102 -1.04899e-07 -6.90437e-15
  97 98.2102 -1.04900e-07 3.62223e-15
  98 98.2102 -1.04899e-07 6.84769e-15
  99 98.2102 -1.04900e-07 -2.28020e-14
  100 98.2102 -1.04900e-07 -6.97877e-15
  101 98.2102 -1.04900e-07 -1.13362e-16
  102 98.2102 -1.04900e-07 -1.60535e-14
  103 98.2102 -1.04900e-07 -1.38087e-14
  104 98.2102 -1.04900e-07 -1.83975e-14
  105 98.2102 -1.04900e-07 -7.81812e-14
  106 98.2102 -1.04899e-07 -1.41925e-13
  107 98.2102 -1.04898e-07 -9.59810e-14
  108 98.2102 -1.04897e-07 9.82967e-14
  109 98.2102 -1.04897e-07 9.70963e-14
  110 98.2102 -1.04897e-07 1.16965e-13
  111 98.2102 -1.04897e-07 1.02730e-13
  112 98.2102 -1.04897e-07 4.25440e-14
  113 98.2102 -1.04900e-07 4.51556e-14
  114 98.2102 -1.04897e-07 -7.02940e-15
  115 98.2102 -1.04898e-07 -4.29926e-15
  116 98.2102 -1.04897e-07 8.00555e-14
  117 98.2102 -1.04900e-07 -3.49064e-14
  118 98.2102 -1.04900e-07 4.45334e-14
  119 98.2102 -1.04898e-07 2.68092e-14
  120 98.2102 -1.04897e-07 -2.80777e-13
  121 98.2102 -1.04897e-07 -1.88885e-13
  122 98.2102 -1.04900e-07 7.77812e-15
  123 98.2102 -1.04900e-07 3.23928e-14
  124 98.2102 -1.04898e-07 -1.29875e-13
  125 98.2102 -1.04897e-07 -9.37453e-14
  126 98.2102 -1.04900e-07 4.97830e-14
  127 98.2102 -1.04900e-07 -1.17894e-15
  128 98.2102 -1.04900e-07 -1.53716e-14
  129 98.2102 -1.04897e-07 -1.73191e-13
  130 98.2102 -1.04897e-07 -1.75804e-13
  131 98.2102 -1.04897e-07 1.68419e-13
  132 98.2102 -1.04897e-07 -4.47428e-14
  133 98.2102 -1.04898e-07 2.47191e-13
  134 98.2102 -1.04897e-07 -9.91306e-14
  135 98.2102 -1.04900e-07 -1.02853e-13
  136 98.2102 -1.04899e-07 1.50078e-13
  137 98.2102 -1.04897e-07 -8.71386e-14
  138 98.2102 -1.04897e-07 3.04086e-13
  139 98.2102 -1.04900e-07 -4.29734e-14
  140 98.2102 -1.04900e-07 4.54509e-14
  141 98.2102 -1.04897e-07 -3.27109e-13
  142 98.2102 -1.04897e-07 -4.31458e-14
  143 98.2102 -1.04900e-07 -1.63369e-14
  144 98.2102 -1.04898e-07 -2.65834e-13
  145 98.2102 -1.04897e-07 1.44005e-13
  146 98.2102 -1.04897e-07 -5.39382e-14
  147 98.2102 -1.04900e-07 7.69174e-15
  148 98.2102 -1.04898e-07 2.69426e-14
  149 98.2102 -1.04900e-07 -2.85482e-14
  150 98.2102 -1.04900e-07 1.83048e-14
  151 98.2102 -1.04897e-07 -5.79128e-14
  152 98.2102 -1.04899e-07 -1.28323e-13
  153 98.2102 -1.04897e-07 -1.89255e-14
  154 98.2102 -1.04898e-07 9.79483e-14
  155 98.2102 -1.04898e-07 -1.30299e-13
  156 98.2102 -1.04898e-07 1.83081e-13
  157 98.2102 -1.04900e-07 -1.31035e-14
  158 98.2102 -1.04898e-07 4.80066e-14
  159 98.2102 -1.04898e-07 -3.41345e-13
  160 98.2102 -1.04900e-07 -3.27791e-14
  161 98.2102 -1.04897e-07 9.79381e-14
  162 98.2102 -1.04897e-07 -7.76168e-14
  163 98.2102 -1.04899e-07 -2.13847e-13
  164 98.2102 -1.04897e-07 9.15917e-15
  165 98.2102 -1.04898e-07 1.04399e-13
  166 98.2102 -1.04900e-07 -4.64454e-14
  167 98.2102 -1.04897e-07 2.89561e-13
  168 98.2102 -1.04900e-07 -2.97990e-13
  169 98.2102 -1.04897e-07 3.36186e-13
  170 98.2102 -1.04897e-07 1.11737e-13
  171 98.2102 -1.04898e-07 3.06723e-13
  172 98.2102 -1.04897e-07 -6.07164e-14
  173 98.2102 -1.04900e-07 -3.43409e-14
  174 98.2102 -1.04897e-07 -2.76640e-13
  175 98.2102 -1.04897e-07 3.11457e-13
  176 98.2102 -1.04900e-07 -5.40006e-14
  177 98.2102 -1.04900e-07 -1.53502e-14
  178 98.2102 -1.04900e-07 -8.30025e-17
  179 98.2102 -1.04898e-07 -4.67943e-14
  180 98.2102 -1.04899e-07 -3.32747e-14
  181 98.2102 -1.04897e-07 -1.70715e-13
  182 98.2102 -1.04897e-07 2.23429e-14
  183 98.2102 -1.04897e-07 -1.65397e-13
  184 98.2102 -1.04899e-07 3.26917e-14
  185 98.2102 -1.04899e-07 4.11422e-14
  186 98.2102 -1.04900e-07 3.37417e-14
  187 98.2102 -1.04900e-07 1.32938e-14
  188 98.2102 -1.04900e-07 6.74362e-15
  189 98.2102 -1.04897e-07 -1.07134e-13
  190 98.2102 -1.04897e-07 -8.10397e-15
  191 98.2102 -1.04899e-07 -1.16763e-13
  192 98.2102 -1.04897e-07 1.60180e-13
  193 98.2102 -1.04898e-07 4.46541e-13
  194 98.2102 -1.04898e-07 -6.32805e-14
  195 98.2102 -1.04900e-07 5.38455e-14
  196 98.2102 -1.04899e-07 8.59858e-14
  197 98.2102 -1.04899e-07 -6.36952e-14
  198 98.2102 -1.04897e-07 -1.87493e-13
  199 98.2102 -1.04899e-07 3.68119e-14
  200 98.2102 -1.04899e-07 4.92016e-14
  201 98.2102 -1.04897e-07 2.88792e-15
  202 98.2102 -1.04897e-07 -6.32730e-14
  203 98.2102 -1.04900e-07 -1.13935e-13
  204 98.2102 -1.04897e-07 -8.51202e-14
  205 98.2102 -1.04900e-07 -1.03028e-13
  206 98.2102 -1.04900e-07 -4.29634e-14
  207 98.2102 -1.04899e-07 -4.00817e-16
  208 98.2102 -1.04898e-07 -9.00296e-14
  209 98.2102 -1.04897e-07 4.83588e-14
  210 98.2102 -1.04899e-07 -1.55715e-13
  211 98.2102 -1.04898e-07 1.06196e-13
  212 98.2102 -1.04897e-07 -5.64343e-14
  213 98.2102 -1.04898e-07 -2.13274e-13
  214 98.2102 -1.04899e-07 2.69275e-13
  215 98.2102 -1.04898e-07 2.14302e-13
  216 98.2102 -1.04898e-07 1.04349e-13
  217 98.2102 -1.04900e-07 -6.21832e-14
  218 98.2102 -1.04897e-07 -2.91614e-14
  219 98.2102 -1.04900e-07 -9.75212e-14
  220 98.2102 -1.04899e-07 4.38482e-14
  221 98.2102 -1.04898e-07 4.93359e-14
  222 98.2102 -1.04898e-07 -5.58372e-14
  223 98.2102 -1.04897e-07 1.15225e-13
  224 98.2102 -1.04897e-07 1.69186e-15
  225 98.2102 -1.04900e-07 -8.24319e-15
  226 98.2102 -1.04897e-07 -5.66895e-14
  227 98.2102 -1.04898e-07 -6.86508e-14
  228 98.2102 -1.04898e-07 3.54013e-14
  229 98.2102 -1.04897e-07 -4.52796e-13
  230 98.2102 -1.04899e-07 1.00547e-13
  231 98.2102 -1.04897e-07 -6.47217e-14
  232 98.2102 -1.04898e-07 -9.10604e-14
  233 98.2102 -1.04898e-07 1.32462e-13
  234 98.2102 -1.04900e-07 -1.05045e-14
  235 98.2102 -1.04897e-07 -1.94874e-13
  236 98.2102 -1.04898e-07 2.59392e-13
  237 98.2102 -1.04900e-07 6.49943e-14
  238 98.2102 -1.04897e-07 -6.52960e-14
  239 98.2102 -1.04900e-07 -2.36515e-14
  240 98.2102 -1.04899e-07 1.68540e-13
  241 98.2102 -1.04900e-07 1.49461e-15
  242 98.2102 -1.04900e-07 -1.75993e-14
  243 98.2102 -1.04897e-07 -1.02887e-13
  244 98.2102 -1.04897e-07 -6.47673e-14
  245 98.2102 -1.04899e-07 -7.74199e-14
  246 98.2102 -1.04900e-07 -3.06446e-14
  247 98.2102 -1.04898e-07 -5.70326e-14
  248 98.2102 -1.04898e-07 1.23058e-13
  249 98.2102 -1.04900e-07 -2.47551e-14
  250 98.2102 -1.04898e-07 -2.49034e-14
  251 98.2102 -1.04898e-07 6.06090e-14
  252 98.2102 -1.04897e-07 -4.99593e-15
  253 98.2102 -1.04900e-07 -2.05400e-13
  254 98.2102 -1.04897e-07 2.58241e-13
  255 98.2102 -1.04900e-07 -3.18175e-14
  256 98.2102 -1.04900e-07 -6.76177e-14
  257 98.2102 -1.04897e-07 4.91717e-14
  258 98.2102 -1.04897e-07 -8.90841e-14
  259 98.2102 -1.04897e-07 1.02016e-13
  260 98.2102 -1.04900e-07 -5.67654e-14
  261 98.2102 -1.04898e-07 -1.14293e-13
  262 98.2102 -1.04900e-07 1.00939e-13
  263 98.2102 -1.04898e-07 6.65089e-14
  264 98.2102 -1.04898e-07 2.55754e-13
  265 98.2102 -1.04897e-07 -2.89440e-13
  266 98.2102 -1.04898e-07 6.89069e-14
  267 98.2102 -1.04897e-07 -3.97033e-14
  268 98.2102 -1.04898e-07 2.39622e-13
  269 98.2102 -1.04897e-07 -5.90292e-14
  270 98.2102 -1.04900e-07 2.82727e-14
  271 98.2102 -1.04900e-07 -3.00231e-14
  272 98.2102 -1.04900e-07 -1.15091e-14
  273 98.2102 -1.04897e-07 5.71545e-14
  274 98.2102 -1.04897e-07 2.51380e-13
  275 98.2102 -1.04900e-07 2.99371e-14
  276 98.2102 -1.04900e-07 2.10583e-13
  277 98.2102 -1.04897e-07 -2.48806e-13
  278 98.2102 -1.04897e-07 2.12463e-13
  279 98.2102 -1.04900e-07 5.39171e-14
  280 98.2102 -1.04899e-07 2.01154e-13
  281 98.2102 -1.04897e-07 -2.79743e-13
  282 98.2102 -1.04897e-07 -7.84195e-14
  283 98.2102 -1.04897e-07 -1.57559e-14
  284 98.2102 -1.04900e-07 3.26630e-14
  285 98.2102 -1.04900e-07 1.82304e-14
  286 98.2102 -1.04898e-07 -2.88825e-13
  287 98.2102 -1.04899e-07 -9.13197e-14
  288 98.2102 -1.04897e-07 2.57436e-13
  289 98.2102 -1.04897e-07 1.44210e-13
  290 98.2102 -1.04900e-07 3.92723e-14
  291 98.2102 -1.04898e-07 3.26518e-15
  292 98.2102 -1.04898e-07 2.49334e-14
  293 98.2102 -1.04900e-07 1.80153e-14
  294 98.2102 -1.04900e-07 -1.17857e-14
  295 98.2102 -1.04897e-07 1.74702e-14
  296 98.2102 -1.04899e-07 2.19409e-14
  297 98.2102 -1.04897e-07 -8.95395e-14
  298 98.2102 -1.04900e-07 1.02956e-13
  299 98.2102 -1.04898e-07 -1.26396e-13
  300 98.2102 -1.04899e-07 -6.32417e-13
  301 98.2102 -1.04899e-07 2.78926e-13
  302 98.2102 -1.04897e-07 1.35267e-13
  303 98.2102 -1.04897e-07 -1.21403e-13
  304 98.2102 -1.04897e-07 -2.17061e-13
  305 98.2102 -1.04897e-07 2.61747e-13
  306 98.2102 -1.04898e-07 -1.95000e-15
  307 98.2102 -1.04899e-07 -2.00373e-13
  308 98.2102 -1.04900e-07 2.21370e-14
  309 98.2102 -1.04897e-07 8.00467e-14
  310 98.2102 -1.04897e-07 2.92664e-13
  311 98.2102 -1.04897e-07 2.24461e-14
  312 98.2102 -1.04900e-07 1.33428e-14
  313 98.2102 -1.04899e-07 1.94803e-14
  314 98.2102 -1.04898e-07 -3.89547e-14
  315 98.2102 -1.04898e-07 -1.11395e-13
  316 98.2102 -1.04900e-07 4.11865e-14
  317 98.2102 -1.04898e-07 1.96478e-13
  318 98.2102 -1.04897e-07 4.99469e-14
  319 98.2102 -1.04900e-07 -1.27309e-14
  320 98.2102 -1.04898e-07 9.08206e-14
  321 98.2102 -1.04898e-07 1.11582e-13
  322 98.2102 -1.04900e-07 -4.36027e-14
  323 98.2102 -1.04899e-07 2.48918e-14
  324 98.2102 -1.04897e-07 -7.04691e-14
  325 98.2102 -1.04899e-07 1.57217e-13
  326 98.2102 -1.04900e-07 2.62404e-14
  327 98.2102 -1.04898e-07 -2.77246e-13
  328 98.2102 -1.04900e-07 -5.70204e-15
  329 98.2102 -1.04897e-07 1.26948e-13
  330 98.2102 -1.04897e-07 -6.69031e-14
  331 98.2102 -1.04897e-07 9.56792e-14
  332 98.2102 -1.04898e-07 2.18842e-13
  333 98.2102 -1.04900e-07 -3.38722e-14
  334 98.2102 -1.04900e-07 2.02132e-14
  335 98.2102 -1.04897e-07 3.45666e-13
  336 98.2102 -1.04900e-07 -2.40144e-14
  337 98.2102 -1.04897e-07 1.32281e-13
  338 98.2102 -1.04898e-07 -1.03844e-13
  339 98.2102 -1.04897e-07 -1.68466e-14
  340 98.2102 -1.04899e-07 2.85919e-14
  341 98.2102 -1.04899e-07 -3.35911e-14
  342 98.2102 -1.04900e-07 4.31634e-14
  343 98.2102 -1.04897e-07 1.51281e-13
  344 98.2102 -1.04898e-07 2.80025e-13
  345 98.2102 -1.04900e-07 -6.73405e-14
  346 98.2102 -1.04900e-07 -9.18018e-14
  347 98.2102 -1.04899e-07 3.93175e-13
  348 98.2102 -1.04897e-07 1.77315e-13
  349 98.2102 -1.04897e-07 -2.76732e-14
  350 98.2102 -1.04900e-07 -1.64210e-13
  351 98.2102 -1.04898e-07 2.75593e-14
  352 98.2102 -1.04900e-07 -1.00313e-13
  353 98.2102 -1.04898e-07 -2.00503e-13
  354 98.2102 -1.04897e-07 3.57557e-14
  355 98.2102 -1.04897e-07 4.67637e-14
  356 98.2102 -1.04897e-07 1.28402e-14
  357 98.2102 -1.04897e-07 2.13545e-13
  358 98.2102 -1.04897e-07 -2.81801e-13
  359 98.2102 -1.04899e-07 -1.55202e-13
  360 98.2102 -1.04900e-07 -1.76757e-14
  361 98.2102 -1.04900e-07 2.16917e-14
  362 98.2102 -1.04898e-07 4.22533e-15
  363 98.2102 -1.04900e-07 9.24920e-15
  364 98.2102 -1.04897e-07 2.41552e-14
  365 98.2102 -1.04898e-07 -9.28955e-14
  366 98.2102 -1.04897e-07 3.96052e-14
  367 98.2102 -1.04898e-07 -7.19385e-14
  368 98.2102 -1.04900e-07 -4.81697e-14
  369 98.2102 -1.04898e-07 -6.75495e-14
  370 98.2102 -1.04897e-07 -1.04544e-13
  371 98.2102 -1.04899e-07 1.85243e-14
  372 98.2102 -1.04897e-07 -1.40947e-13
  373 98.2102 -1.04897e-07 -2.06005e-13
  374 98.2102 -1.04897e-07 4.67019e-14
  375 98.2102 -1.04897e-07 -1.66039e-13
  376 98.2102 -1.04900e-07 -1.14897e-13
  377 98.2102 -1.04900e-07 -5.03687e-14
  378 98.2102 -1.04900e-07 8.27066e-15
  379 98.2102 -1.04898e-07 2.76119e-13
  380 98.2102 -1.04898e-07 5.11527e-14
  381 98.2102 -1.04900e-07 1.30584e-13
  382 98.2102 -1.04900e-07 -6.20283e-14
  383 98.2102 -1.04899e-07 1.70725e-14
  384 98.2102 -1.04897e-07 -7.13079e-14
  385 98.2102 -1.04898e-07 -7.01577e-14
  386 98.2102 -1.04897e-07 2.16449e-15
  387 98.2102 -1.04900e-07 -5.39083e-15
  388 98.2102 -1.04900e-07 -3.97983e-14
  389 98.2102 -1.04898e-07 3.01144e-13
  390 98.2102 -1.04897e-07 4.41735e-13
  391 98.2102 -1.04897e-07 -1.34984e-13
  392 98.2102 -1.04897e-07 -2.61987e-13
  393 98.2102 -1.04897e-07 8.92646e-14
  394 98.2102 -1.04900e-07 -1.68024e-13
  395 98.2102 -1.04899e-07 2.91976e-13
  396 98.2102 -1.04897e-07 -4.62787e-14
  397 98.2102 -1.04897e-07 -2.07016e-13
  398 98.2102 -1.04897e-07 1.24515e-13
  399 98.2102 -1.04900e-07 5.33992e-14
  400 98.2102 -1.04899e-07 -1.38662e-13
  401 98.2102 -1.04900e-07 -1.97207e-14
  402 98.2102 -1.04900e-07 -7.93507e-15
  403 98.2102 -1.04897e-07 4.93048e-14
  404 98.2102 -1.04899e-07 -2.60312e-13
  405 98.2102 -1.04899e-07 2.89375e-14
  406 98.2102 -1.04899e-07 4.25669e-14
  407 98.2102 -1.04900e-07 -2.09789e-14
  408 98.2102 -1.04900e-07 4.16577e-14
  409 98.2102 -1.04899e-07 3.55880e-13
  410 98.2102 -1.04897e-07 -1.04520e-13
  411 98.2102 -1.04900e-07 -3.68304e-14
  412 98.2102 -1.04898e-07 6.35758e-14
  413 98.2102 -1.04898e-07 -7.26347e-14
  414 98.2102 -1.04900e-07 9.01747e-15
  415 98.2102 -1.04900e-07 9.70328e-14
  416 98.2102 -1.04897e-07 5.80733e-14
  417 98.2102 -1.04900e-07 3.18274e-14
  418 98.2102 -1.04899e-07 -1.28435e-13
  419 98.2102 -1.04898e-07 -4.30543e-14
  420 98.2102 -1.04897e-07 9.68231e-14
  421 98.2102 -1.04897e-07 -1.66702e-13
  422 98.2102 -1.04899e-07 2.20894e-14
  423 98.2102 -1.04899e-07 3.27535e-14
  424 98.2102 -1.04900e-07 1.44848e-14
  425 98.2102 -1.04897e-07 -1.71162e-13
  426 98.2102 -1.04897e-07 -7.56712e-14
  427 98.2102 -1.04897e-07 1.41644e-13
  428 98.2102 -1.04900e-07 4.30456e-16
  429 98.2102 -1.04900e-07 3.97622e-14
  430 98.2102 -1.04897e-07 -3.26029e-13
  431 98.2102 -1.04900e-07 -1.80736e-14
  432 98.2102 -1.04899e-07 1.45522e-14
  433 98.2102 -1.04899e-07 3.49759e-13
  434 98.2102 -1.04898e-07 1.38572e-13
  435 98.2102 -1.04900e-07 4.37815e-14
  436 98.2102 -1.04897e-07 4.20432e-13
  437 98.2102 -1.04897e-07 -2.34040e-13
  438 98.2102 -1.04900e-07 -6.71291e-14
  439 98.2102 -1.04899e-07 -4.45606e-14
  440 98.2102 -1.04899e-07 9.61743e-14
  441 98.2102 -1.04897e-07 -2.07431e-14
  442 98.2102 -1.04900e-07 -1.35795e-13
  443 98.2102 -1.04897e-07 -5.68140e-14
  444 98.2102 -1.04900e-07 -1.43529e-14
  445 98.2102 -1.04900e-07 2.05176e-14
  446 98.2102 -1.04897e-07 -2.19886e-13
  447 98.2102 -1.04897e-07 6.91181e-15
  448 98.2102 -1.04898e-07 -4.81216e-14
  449 98.2102 -1.04897e-07 5.55437e-14
  450 98.2102 -1.04899e-07 8.53269e-14
  451 98.2102 -1.04897e-07 -1.71531e-13
  452 98.2102 -1.04899e-07 -1.98269e-13
  453 98.2102 -1.04898e-07 -4.46287e-14
  454 98.2102 -1.04897e-07 2.19008e-13
